10,8,2,Apple,001,John,13/05/2023 14:30
20,16,1,Banana,002,Alice,13/05/2023 15:05
5,4,3,Orange,003,Bob,14/05/2023 15:20
15,12,2,Grapes,002,Alice,13/05/2023 15:45
8,6,4,Mango,004,Emma,13/6/2022 16:10
10,-8,20,Apple,001,John,13/05/2023 14:300.1,-3.5,10,Beef,1,Umer,19/5/2023 3:3
0.1,-3.5,10,Beef,1,Umer,19/5/2023 3:3
0.1,-3.5,10,Beef,1,Umer,19/5/2023 3:3
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 3:10
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 3:10
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 3:10
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 3:10
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 3:10
0.4,-0.4,10,Banana,1,Umer,19/5/2023 3:15
0.5,-0.3,10,Apple,1,Umer,19/5/2023 3:15
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 3:15
0.2,-2.5,10,Chicken Breast,1,Umer,19/5/2023 3:16
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:38
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:38
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:38
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:38
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:38
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.2,-2.5,10,Chicken Breast,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.25,-0.6,10,Tomato,1,Umer,19/5/2023 15:39
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 15:39
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 15:39
0.25,-0.6,10,Tomato,1,Umer,19/5/2023 15:39
0.5,-0.2,10,Potato,1,Umer,19/5/2023 15:39
0.5,-0.2,10,Potato,1,Umer,19/5/2023 15:39
0.5,-0.2,10,Potato,1,Umer,19/5/2023 15:39
0.5,-0.2,10,Potato,1,Umer,19/5/2023 15:39
0.5,-0.2,10,Potato,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.1,-3.5,10,Tuna,1,Umer,19/5/2023 15:39
0.4,-0.5,10,Asparagus,1,Umer,19/5/2023 15:39
0.6,-0.3,1,Blueberries,1,Umer,19/5/2023 15:40
0.4,-0.5,1,Asparagus,1,Umer,19/5/2023 15:41
0.3,-3,1,Watermelon,1,Umer,19/5/2023 15:41
0.2,-1,1,Apple Juice,1,Umer,19/5/2023 15:41
0.4,-0.4,1,Peach,1,Umer,19/5/2023 15:41
0.1,-3.5,1,Beef,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:41
0.2,-1,1,Apple Juice,1,Umer,19/5/2023 15:45
0.3,-3,1,Watermelon,1,Umer,19/5/2023 15:45
0.6,-0.2,1,Strawberry,1,Umer,19/5/2023 15:45
0.5,-0.2,1,Potato,1,Umer,19/5/2023 15:45
0.3,-0.3,1,Cucumber,1,Umer,19/5/2023 15:45
0.1,-3.5,1,Beef,1,Umer,19/5/2023 15:45
0.1,-3.5,10,Beef,1,Umer,19/5/2023 15:47
0.5,-0.2,1,Potato,1,Umer,19/5/2023 15:48
0.3,-0.4,10,Corn,1,Umer,19/5/2023 15:55
0.5,-0.2,40,Potato,1,Umer,19/5/2023 15:55
0.3,0.3,1,Cucumber,2,Oliver Jones,19/5/2023 16:20
0.4,0.4,1,Peach,2,Oliver Jones,19/5/2023 16:20
0.2,2.5,1,Beef Burger,2,Oliver Jones,19/5/2023 16:20
0.3,-0.5,10,Orange,1,Umer,19/5/2023 16:21
0.2,-2.5,10,Chicken Breast,1,Umer,19/5/2023 16:21
0.4,0.4,4,Banana,2,Oliver Jones,19/5/2023 16:22
0.4,0.4,1,Banana,2,Oliver Jones,20/5/2023 16:50
0.4,-0.4,10,Banana,1,Umer,20/5/2023 16:51
0.25,-0.6,1,Tomato,1,Umer,20/5/2023 16:51
0.2,-2.5,10,Chicken Breast,4567,abdullah,21/5/2023 21:32
0.3,-0.5,50,Orange,4567,abdullah,21/5/2023 21:32
0.1,-3.5,10,Beef,4567,abdullah,21/5/2023 21:33
0.3,0.8,5,Orange Juice,2346,abdullah,21/5/2023 21:35
